Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,GOOG,MSFT,NVDA,GOOG,MSFT,NVDA,GOOG,MSFT,NVDA,GOOG,MSFT,NVDA,GOOG,MSFT,NVDA
Date,,,,,,,,,,,,,,,
2024-05-30,172.7418212890625,412.2704162597656,110.46369934082031,175.8570710684257,421.84466424386284,115.78095222554882,172.41337511409716,411.84288150879064,109.62697631949285,175.8570710684257,421.84466424386284,114.612337538274,18844000.0,28424800,487350000
2024-05-31,173.13992309570312,412.7277526855469,109.59699249267578,173.59774605548205,414.3383733012913,112.67997913664935,170.16401310971617,402.1692127903504,106.90487625910878,172.58255029510445,414.3383733012913,112.48303762096089,28085200.0,47995300,613263000
2024-06-03,173.59776306152344,411.1270446777344,114.96221923828125,175.03097717260903,414.02020882309534,114.96221923828125,171.63704864383791,406.553688084388,111.96620219037665,173.06031536329505,413.1254229827006,113.58367447543728,20742800.0,17484700,438392000
2024-06-04,174.30441284179688,413.6623229980469,116.39875793457031,174.3641275618965,414.03017705380546,116.561706418007,172.40341325539,407.30928563189894,114.00754518844305,173.6276105780023,410.04337212748766,115.67800167050594,14066600.0,14348900,403324000
2024-06-05,176.2352752685547,421.5563659667969,122.39977264404297,177.13102647161713,421.6259378345122,122.4087647447128,174.46365245832024,413.89096003424896,117.42940615929226,175.70279368634698,415.39223173706347,118.33210934086958,15233900.0,16988000,528402000
2024-06-06,177.5092315673828,422.0633850097656,120.958251953125,177.867535069039,422.848821948627,125.54574130546908,176.37460634328087,418.14618249774657,118.28113030159747,176.59355525115092,421.5563568996983,124.00724541916884,14255800.0,14861300,664696000
2024-06-07,175.12054443359375,421.3973083496094,120.8482894897461,178.5741875907091,423.81323935854607,121.65202623467715,174.9612950507807,420.55222098628695,117.98323363858707,177.61872166754497,423.73371564550735,119.7306529022316,14716300.0,13621700,412386000
2024-06-10,175.9973907470703,425.39404296875,121.74999237060547,177.83079699459753,425.6028192678221,123.05955958930451,173.7554492975208,421.4370934236562,116.9715638416941,175.81802752495432,422.2424037753453,120.33046067723372,17122200.0,14003000,314162700
2024-06-11,177.55181884765625,430.1761779785156,120.88021087646484,177.75109951120558,430.3153823959729,122.83972700807324,174.81166791246778,422.78918087724,118.7107397776175,177.08350092603828,423.01786084549974,121.73999195116299,14402400.0,14551100,222551200
2024-06-12,178.91690063476562,438.5076904296875,125.16914367675781,181.42787947273285,440.8341457768561,126.84872997628844,177.14327694877989,430.7428874309175,122.53979453852547,179.10622257947298,432.8009161252906,123.02967165119686,18600400.0,22366200,299595000
2024-06-13,176.10699462890625,439.0246887207031,129.57806396484375,177.87064426133762,440.8242426789463,129.76801958856166,176.0272793318939,436.8274858579273,127.12867070986337,177.2030457535148,438.2989324414096,129.3581169536998,15956900.0,15960600,260704500
2024-06-14,177.7311553955078,440.00897216796875,131.84751892089844,178.0898666483664,440.5756810111054,132.80727390157034,175.22218357185352,434.19281849694386,128.28839829543193,175.22218357185352,435.74378876375306,129.92799370452428,12361600.0,13582000,309320400
2024-06-17,178.1396942138672,445.775390625,130.94773864746094,179.27561067019667,448.3305259626429,133.69706139159663,175.85790258992213,438.16966532085047,129.54808953427707,176.3461379133103,440.0288392462003,132.9572533982128,15272900.0,20790000,288504400
2024-06-18,175.8180389404297,443.75714111328125,135.54660034179688,178.26923510757547,447.53516969127554,136.29641557179684,174.99100977195764,442.3155500964385,130.6578056523983,178.14965455035454,447.10763493198164,131.10769173939232,15640300.0,17112500,294335100
2024-06-20,177.0735321044922,443.1208801269531,130.74777221679688,178.09984190710827,443.94606381625726,140.72530869246972,175.82800902324556,438.7164921470121,129.4880881954488,176.07711363949488,443.71738383441055,139.765553796689,16753200.0,19877400,517768400
2024-06-21,179.61439514160156,447.17724609375,126.53881072998047,181.85832853145462,447.97260457820744,130.5978154647857,177.42227746039913,443.9261796037789,124.26937345205326,177.8507453258578,444.79114029939626,127.08867825178737,59728000.0,34486200,655484700
2024-06-24,180.14248657226562,445.0794677734375,118.08089447021484,181.4278748991179,450.13005783321864,124.42932809847615,179.58449466770367,443.82674934456685,118.0109120255889,180.6307370908269,447.197116551364,123.2096275256971,18198300.0,15913700,476060900
2024-06-25,184.9153289794922,448.3404541015625,126.05892181396484,185.08471828343806,448.80773551860256,126.46882443182822,180.45635054619015,444.1647465305247,119.29059361747449,180.49621579661166,445.65606632861267,121.1701275508724,18917700.0,16747500,425787500
2024-06-26,184.70606994628906,449.54345703125,126.36886596679688,185.26406180555398,450.9751265075422,128.0884358796131,183.33102292285417,445.59642930053803,122.56979895315696,183.5402622680096,446.4017395883299,126.09892820330649,13375700.0,16507000,362975900
2024-06-27,186.1907501220703,450.2294921875,123.9594497680664,186.82845731487285,453.5302875755873,126.37885933630702,184.78579647406917,449.1557248487335,122.8897136949346,184.98010536766324,449.56335593650766,124.06942327696439,13025700.0,14806300,252571700
2024-06-28,182.76307678222656,444.3636169433594,123.50955963134766,185.9117628453365,452.7448272217048,127.67853027804634,182.6684158097748,443.8267333016812,122.71975337861936,185.05484233965822,450.44819707911165,124.54930428199576,23032400.0,28362300,315516700
2024-07-01,183.82923889160156,454.0870361328125,124.26937866210938,184.67618542202868,454.72331684606445,124.80923890749885,182.07553275022136,443.0810879907853,118.8007251119183,183.8192649768011,446.0637277902953,123.4395813225982,11815900.0,17662800,284885500
2024-07-02,185.941650390625,456.62225341796875,122.6397705078125,186.2804290197841,456.9304570935814,123.37959365292392,182.4043617984991,450.48794440717063,121.00017523772506,182.8128970182058,450.57745029839504,121.10014907077634,12555500.0,13979800,218374000
2024-07-03,186.71885681152344,458.1036376953125,128.24839782714844,186.94802880286505,458.3521910129211,128.24839782714844,184.72103291035663,455.23037712106725,121.33010435521813,185.63276432631835,455.5385808076234,121.63003350315482,7409100.0,9932800,215749000
2024-07-05,191.27249145507812,464.8543395996094,125.79899597167969,191.5714048253656,465.6397765538939,128.81825608276083,186.6491104769195,456.3140515175161,125.64903140778242,186.6491104769195,456.95033221316646,127.34860945857926,14303400.0,16000300,214176700
2024-07-08,189.7977752685547,463.5419921875,128.16839599609375,190.9924860557011,464.99356542878803,130.73776982046533,188.6419414632955,461.77229375422786,127.0086858992603,190.6796152957187,463.8501958785038,127.4585719244731,12097600.0,12962300,237677300
2024-07-09,189.7579345703125,456.8807678222656,131.34764099121094,192.16926542683404,464.6256672353131,133.78704236722226,189.54868000321284,455.3496709136752,128.61830251041144,191.06324032448242,464.29759021110544,130.3178959397844,10198500.0,17207200,285366600
2024-07-10,191.96998596191406,463.55194091796875,134.87677001953125,192.61765188536268,463.7607172108967,135.0667256558596,189.9372837700379,456.20469022907776,132.38737791270125,190.06682303638334,458.55104934272356,133.99698191654937,12052900.0,18196100,248978600
2024-07-11,186.6291961669922,452.06878662109375,127.36861419677734,191.7208955304952,462.0904430463112,136.1164508461357,186.15091952345443,448.93699054354346,127.0187019512054,190.65472039137066,460.3008712942663,135.71655549549055,16452000.0,23111200,374782700
2024-07-12,186.11102294921875,450.9254150390625,129.20816040039062,188.01418569531108,453.71915189160546,131.88749271860638,185.47331579709967,448.0422026334216,127.18865386253758,186.25052091361547,451.70090017355875,128.22839089146464,14449100.0,16324300,252680500
2024-07-15,187.5159912109375,451.3330383300781,128.40835571289062,189.21985825223288,454.6139602586164,131.35762580228223,185.82208288068784,448.8176800220224,127.14866403247436,185.82208288068784,450.67685394437046,130.52782847793975,12186000.0,14429400,208326200
2024-07-16,184.8356170654297,446.9187316894531,126.32886505126953,189.65827857329185,451.67106983710227,129.00819736720675,184.45697320018698,444.07529634239484,124.54930487008038,188.28323149134974,451.5915461266938,128.40835436238444,12760100.0,17175700,214769500
2024-07-17,181.9659423828125,440.9534606933594,117.96092224121094,184.5665952870992,442.2757813397234,121.81997165296215,180.96952387855154,436.63857872187197,116.6912385563928,184.0185620689277,440.0288496296795,121.32009486519661,17376600.0,21778000,390086200
2024-07-18,178.57810974121094,437.82171630859375,121.0601577758789,183.39081251523982,442.07694811849893,122.36984015709355,177.57173261448804,431.88626155510383,116.53127526261207,182.88262939240457,441.76874441556754,121.81997263511246,17877200.0,20794800,320979500
2024-07-19,178.7475128173828,434.5805358886719,117.90094757080078,181.31827435333457,438.58724438350157,121.57004161457283,178.2194122325236,429.5001207828966,117.34108797082892,179.7239986831795,430.59376141790096,120.32034955926778,14485900.0,20940400,217223800
2024-07-22,182.69332885742188,440.3768310546875,123.50955963134766,183.63992334392967,442.0272287343498,124.03942781453529,181.2485099418617,436.37015276462773,119.8304661088677,181.69691040759497,439.23349185507885,120.3203432330864,16303900.0,15808800,258068900
2024-07-23,182.9424285888672,442.2757873535156,122.5597915649414,184.55662156919473,445.7953108894537,124.65928025097237,182.6733913574331,440.53591409904936,122.06991443104106,183.18155927979657,441.33127259326983,122.74974719191928,23772600.0,13107100,173911000
2024-07-24,173.7454833984375,426.4180603027344,114.22184753417969,177.31266333834552,438.9252800797557,119.92043994002134,172.94836078735528,425.11564336198785,113.41204956795865,174.7618344929483,437.90124163761953,119.1406333610656,31250700.0,26805800,327776900
2024-07-25,168.5541534423828,415.97882080078125,112.25233459472656,174.57251436164208,427.3128458662045,116.60126129148769,168.44454680160155,415.0939867790631,106.27381225253961,173.62591984806159,426.31863260886945,113.01214947730902,28967900.0,29943800,460067000
2024-07-26,168.0758514404297,422.8090515136719,113.03213500976562,169.23170045423535,426.4379540941027,116.17136057676942,165.27094636539994,414.8553456338981,111.55250401293692,168.16554065318968,415.7799870015666,116.16136853298354,25150100.0,23583800,293399100
2024-07-29,170.51708984375,424.2606506347656,111.5625,171.54339960461624,429.6492697069918,116.25134680115113,169.1121362162633,422.2423988579534,111.27257816967544,169.8893413710137,429.0825608465564,113.66198865142056,13768900.0,15125800,248152100
2024-07-30,171.24447631835938,420.4726867675781,103.7044448852539,172.33056878553097,426.5671885866718,111.96240417731258,169.51070273282616,414.9448331085773,102.51473565355279,171.2145849810346,425.2448982961915,111.49251876218644,13681400.0,32687600,486833300
2024-07-31,172.5298614501953,415.92913818359375,116.99116516113281,175.2799863086989,419.33928250485553,118.3108396333588,171.10499025802633,409.8246539863894,110.85267854952704,174.29352649586957,418.0666907004293,112.87218513169266,15650200.0,42891400,473174200
2024-08-01,171.8323516845703,414.6962585449219,109.18309783935547,175.05077889023,424.98637136355273,120.13040514788088,169.89929753739804,410.6995323530128,106.78368749587625,171.36403381575482,418.3549862264431,117.50104810323892,17177800.0,30296400,523462300
2024-08-02,167.79685974121094,406.1261901855469,107.24356079101562,169.60038989475044,412.59852862073603,108.69320802636011,165.7940641440123,402.0002109675361,101.3450209019017,167.58762038247167,410.1030434734576,103.73443129488524,18907800.0,29437900,482027500
2024-08-05,160.06466674804688,392.8633728027344,100.42524719238281,165.3456878229132,398.7193036046689,103.38452459369911,156.0391427100353,383.34874440032485,90.66765743904186,156.8063740057358,386.91799678720787,92.0373150047539,34907800.0,40709200,552842400
2024-08-06,159.9650115966797,397.29754638671875,104.22431182861328,161.76854176630374,403.3225066578681,107.68345833707174,157.56365468246898,396.1939842314513,100.52522659409519,160.36857505755367,397.6853041219084,103.8144091952266,36146500.0,24946500,409012100
2024-08-07,160.1742706298828,396.1243591308594,98.88563537597656,164.19979459850455,407.7069368759002,108.77319818362058,159.66610267866855,395.16992295159474,98.6656883565928,162.65535811810648,406.27529777749277,107.78343659639361,19334200.0,20650900,411440400
2024-08-08,163.25318908691406,400.3597106933594,104.94413757324219,164.90724730098054,403.51134950514665,105.47400576569116,161.4496741925987,397.6256244291568,97.49596860854,161.7625449521268,400.1111573966137,101.97486813365401,15733600.0,20203000,391910000
2024-08-09,164.7976531982422,403.67047119140625,104.72418975830078,164.92719246706665,405.68872296700823,106.57373239559361,160.35362004988897,399.9322498333492,103.40451530940655,161.06607082428397,401.6919964430869,105.6139698534446,13549200.0,19276700,290844200
2024-08-12,163.36280822753906,404.4559020996094,108.99313354492188,166.10295907223568,406.39463013243375,111.04263146519123,162.96424691360264,401.9007666876047,106.23381911518737,165.40048221300762,404.7044554196647,106.29380189006847,12435000.0,16762900,325559900
2024-08-13,165.33570861816406,411.6142578125,116.11138153076172,165.9435244900484,412.54882074125726,116.20136332032301,164.1798747537791,407.1999483356839,111.55250759337807,164.59338172697963,407.2198216789193,112.41229629244809,12717600.0,19414300,312646700
2024-08-14,161.44967651367188,414.4477233886719,118.05091094970703,164.36919041099168,415.30276256625774,118.57077948335262,158.9586304461226,410.0632696291805,114.04189674110647,163.62187659072688,412.3996465083127,118.5007970340635,22515900.0,18267000,339246400
2024-08-15,162.58560180664062,419.34808349609375,122.8297348022461,162.93435435683165,419.42775054091777,123.2096384456698,160.9116260556583,415.991550712489,117.44106320591041,161.62904857869057,418.1229861127925,118.73074633761901,18392500.0,20752100,318086700
2024-08-16,164.1499786376953,416.7983093261719,124.54930114746094,166.35205486717328,419.6568394696199,124.9691958147952,162.49592038476501,415.6329698343419,121.15013749579563,162.82474029317686,418.919805326896,121.90995234205361,16853100.0,22775600,302589900
2024-08-19,167.79685974121094,419.8460998535156,129.9679718017578,167.8666163302166,420.06522222853687,129.9679718017578,165.49513557024594,414.7963458443911,123.38959109072681,166.40188000248637,417.2863590170559,124.2493798220781,13100800.0,15234000,318333600
2024-08-20,168.3548583984375,423.10302734375,127.21864318847656,169.79966202769447,424.15879050030776,129.84799998824454,168.05592983966133,419.9556774327427,125.85897770804885,168.13564513561084,420.015435317403,128.36835370467122,12622500.0,16387600,300087400
2024-08-21,167.0296173095703,422.4456787109375,128.46835327148438,168.03599439629477,424.69662989295495,129.31815003716036,165.9734162631958,420.03533264675815,126.62881008429083,166.39191015680808,422.38589043229285,127.2886435744744,15269600.0,16067300,257883600
2024-08-22,164.8972930908203,413.8899841308594,123.70951843261719,168.81321026159983,425.0851042062188,130.7177938767418,164.43893391865004,412.953736731063,123.06967668655749,168.43456638911738,422.66478826233237,129.98797796054023,19123800.0,19361900,376189100
2024-08-23,166.83033752441406,415.1250305175781,129.33811950683594,167.34847938718525,417.58516466451346,129.56807382051312,165.06668777536825,410.44379375355777,125.18914813175064,165.95349960757738,415.3142739439322,125.82898983127045,14281600.0,18493800,323230300
2024-08-26,167.32855224609375,411.83819580078125,126.42884063720703,168.77337124165066,415.6130641605339,131.22765338990934,165.72433304902341,409.6967906199474,124.33935925298674,167.5527524913739,414.70669574720716,129.53808260280766,11990300.0,13152800,331964700
2024-08-27,165.78411865234375,412.1867980957031,128.26840209960938,167.6424294663076,412.70470986954564,129.1681743229575,165.56490536104474,408.6111429903849,123.84948497148315,167.0097091779591,411.21070203411466,125.01920259136338,13718200.0,13492900,303134600
2024-08-28,163.91082763671875,408.95977783203125,125.57905578613281,166.79047621925304,413.3421950254565,128.29838691719942,162.69519596618224,405.68291191971673,122.60978624415954,166.18266038398477,413.22267925405737,128.0884319398247,15208700.0,14882700,448101100
2024-08-29,162.8147735595703,411.4696960449219,117.56102752685547,167.02963467718953,420.3640158924635,124.3993464291812,161.40185288464895,408.95977368399144,116.6812470646182,165.46525036551398,413.2824329478728,121.33010304223866,17133800.0,17045200,453023300
2024-08-30,164.51864624023438,415.4736328125,119.34059143066406,164.68803554745267,415.822210323597,121.72000228172388,162.8247379639128,410.48363692465733,117.19111963899515,163.63183445295118,413.93977626013776,119.50054804230363,18498800.0,24308300,333751600
2024-09-03,158.04193115234375,407.80438232421875,107.973388671875,162.794851421707,418.20267931936957,116.18136480283337,157.2896303563664,405.4040060811421,107.26356453201906,162.73008178971705,416.2405478075573,115.9814171340765,26533100.0,20313600,477155100
2024-09-04,157.2447967529297,407.26654052734375,106.18383026123047,159.82551694837377,409.5971891641853,113.24208832420429,156.87612678333463,402.7546379619835,104.09434887245212,157.5088470400444,404.2884945573242,105.38403194779274,17410700.0,15135800,372470300
2024-09-05,158.031982421875,406.7585754394531,107.18358612060547,160.43832644366523,411.44975138862225,109.6229874268856,156.95584860212327,404.50759397621573,104.73419276980215,157.21491194230538,405.9916319874654,104.96413183407385,14139500.0,14195500,306850700
2024-09-06,151.58514404296875,400.0953063964844,102.8046646118164,158.64974722214538,409.0095348193582,108.12335346353827,151.39083514674604,399.19887738785627,100.92512296050285,158.1216466586556,407.4258901774711,108.01337995723738,24999100.0,19609500,413638100
2024-09-09,149.2005615234375,404.0992431640625,106.44377136230469,154.28899143236174,407.01753119323797,106.52375348417674,147.86360676197722,400.5434971977151,103.66445746112835,153.28128945081107,405.6131601713445,104.85415910703641,28057700.0,15295100,273912000
2024-09-10,149.66949462890625,412.5453796386719,108.0733642578125,151.95430520263582,414.66684525245614,109.37304700834024,149.20355939783312,406.0713456246143,104.92413884500664,151.10622848372844,406.56934824108026,107.78343479415585,20401800.0,19594300,268283700
2024-09-11,151.80462646484375,421.3500671386719,116.88119506835938,152.13387922005617,422.29625388353406,117.16112485124165,148.36246071366355,407.9438146629927,107.39352807236727,150.74703500975997,413.84017908445105,109.3630438515934,18991500.0,19266900,441422400
2024-09-12,155.1869354248047,425.29425048828125,119.12083435058594,155.25678384046466,425.6627675750461,120.77057045474369,153.15157268835566,418.07321227741465,115.3614370539407,154.4585967034471,421.6189886086143,116.82120128077001,21024100.0,17418800,367100500
2024-09-13,158.01051330566406,428.8699035644531,119.0808334350586,158.91345784103444,430.10494036688726,119.94069565795841,155.755648728388,423.76039168984255,117.58107480834963,156.0070756210139,424.12890877471926,119.06084000976254,16733900.0,15874600,238358300
2024-09-16,158.62911987304688,429.6169128417969,116.7612075805664,158.8785524071565,431.79816683164466,118.16098383065176,157.25224741303262,426.50938123863534,114.34159881620232,157.9706143292006,428.87987866290234,116.77120810734208,14157600.0,13834700,248772300
2024-09-17,159.9161834716797,433.41168212890625,115.57140350341797,161.22320750164613,440.08492951868885,118.7808938826076,159.0481631332768,430.5431821213062,114.81153124290536,159.7266123117633,438.47140586333086,118.15099033708098,12064800.0,18874200,231925900
2024-09-18,160.44497680664062,429.0890197753906,113.35176086425781,161.26312280572637,434.28816840172493,117.68105834506785,159.29759326798978,428.6906237541022,113.20178347448297,160.48489453662953,433.2622842089649,115.87135202544096,16756500.0,18898000,310318900
2024-09-19,162.86947631835938,436.93756103515625,117.85103607177734,164.6155040932057,439.73633345516527,119.64074895502783,162.15310375152245,435.1547030637013,117.2311330909559,164.4458917934048,439.46742297057807,117.3311154741421,17548200.0,21706600,293506400
2024-09-20,164.2662811279297,433.53118896484375,115.98133850097656,164.37603204660826,437.4853309751932,118.6009197546388,162.8095885003916,432.4853956233,115.37143602446805,164.14655838906322,435.47341133704515,117.041165532472,46362700.0,55167100,382462400
2024-09-23,162.69985961914062,431.77825927734375,116.24130249023438,166.23181758098326,434.7164566201473,116.97118080282907,162.58012165110702,428.6707276626035,114.84152614526418,164.96469605302332,432.5451724016005,116.5312567610485,15648400.0,15128900,206228500
2024-09-24,163.2685546875,427.4555969238281,120.85055541992188,164.176492741931,431.6188916752313,121.78040609310197,161.6622086004887,424.39785343692114,115.36143323881014,163.87717066392423,431.27028375011014,116.5012492087513,18774100.0,17015800,354966800
2024-09-25,162.6200408935547,430.3838195800781,123.4901351928711,163.84424554390736,431.38979462226376,124.91990547833531,162.40551734323734,426.8579828341436,121.5904392877682,162.60008202800464,428.11292879639643,122.00036937142775,13607900.0,13396400,284692900
2024-09-26,163.4581298828125,429.5870361328125,124.02005004882812,165.12433738176023,433.56108748494046,127.64946344549999,163.1288771112858,427.41575191106693,121.78041247124415,164.65540300026643,433.3519348863203,126.77960826024157,18234500.0,14492000,302582900
2024-09-27,164.91481018066406,426.3101501464844,121.38047790527344,166.59100475314528,430.1248672217253,124.01005220096552,163.4581326837826,425.762359424982,119.24082267160239,163.5379529228678,429.7961684722898,123.9500642912149,13604300.0,14896100,271009200
2024-09-30,166.8105010986328,428.5810546875,121.42046356201172,166.9801133920327,428.7006008520287,121.48045146740193,164.26628624932783,423.67075601092984,118.13099198549791,164.40596785707794,426.49940732473704,118.29096227592748,14070100.0,16807300,226553700
2024-10-01,168.03770446777344,419.00946044921875,116.9811782836914,170.05312356675083,426.7683500314763,122.42030559533124,165.5234203103271,417.1369656739266,115.77137385100936,168.47670815509065,426.73847108913304,121.75040758040218,18629500.0,19092900,302094500
2024-10-02,166.9302215576172,415.4636535644531,118.83087921142578,168.49666513124245,421.13092557899313,119.360792730428,165.87263008138385,415.0453180067373,115.12147695024304,167.37919706037525,420.89186366215563,116.42127087200362,12745000.0,16582300,221845900
2024-10-03,166.83045959472656,414.87603759765625,122.83023834228516,167.52886763193206,417.8739927473743,124.33999759824167,164.994624608732,412.63502577299244,120.32063993396463,165.4436153407923,415.9616796785687,120.90054847309592,11004300.0,13686400,277118000
2024-10-04,168.17738342285156,414.39794921875,124.89990234375,169.1651417037373,418.07321108796054,125.01988578554294,166.58102439541923,413.3123071245128,121.810403092212,168.95561168385737,416.5692334072243,124.91990339813242,11422100.0,19169700,243678100
2024-10-07,164.016845703125,407.90399169921875,127.69945526123047,169.51433291164238,415.4437282135342,130.61898369823507,163.7574413654542,407.3661403625253,124.92989659161151,168.7560635386529,414.3381769946468,124.96989107230341,14034700.0,20919800,346250200
2024-10-08,165.32386779785156,413.0533447265625,132.86862182617188,165.72296895610333,413.99956190900485,133.45852325335272,163.9370236242508,406.5394920239681,129.39917881279587,165.0544764190507,409.25856700863125,130.23904002332463,11723900.0,19229300,285722500
2024-10-09,162.6898651123047,415.7923278808594,132.628662109375,165.8825983372775,418.70067647812056,134.4983717641675,160.75426631287192,412.6449477589923,131.3588773259068,164.48078878674917,414.19871346026423,134.08843403580283,19666400.0,14974300,246191600
2024-10-10,162.80958557128906,414.1788330078125,134.78831481933594,163.93803021658485,415.68281071093077,134.97828670089152,161.27308796158508,411.49957636636015,130.97893005790212,161.7420223125794,413.57128437543724,131.88878735570256,12900500.0,13848400,242311300
2024-10-11,164.1465606689453,414.6568908691406,134.7783203125,164.89485824555993,415.4636526469778,135.75815840657205,162.1311415998337,411.59914761969196,133.63850429309608,162.95925941151893,414.47761722865823,133.98843884138304,10946000.0,14144900,170209500
2024-10-14,165.972412109375,417.4656677246094,138.0478057861328,167.23951840464235,422.3460875183581,139.57755854294567,164.40596850811767,415.8521136383557,136.27808612883217,164.53567829588263,416.10111495840073,136.44805696221857,9981800.0,16653100,232347700
2024-10-15,166.52114868164062,417.0672302246094,131.57884216308594,168.70618005069358,420.7923105426525,138.547722466739,165.67308722562564,413.60115139482065,128.71930149862905,166.7606093878907,420.4934907291295,137.84782283581688,14829300.0,18900200,377831000
2024-10-16,166.3615264892578,414.45770263671875,135.6981658935547,166.90029405802036,414.6967341717602,136.5980149944232,164.8409837085831,408.84024879356656,131.55883256815804,165.65313140202477,413.51151588006746,133.9584403413635,9968500.0,15508900,264879700
2024-10-17,164.13656616210938,415.0552978515625,136.90797424316406,167.54880112943871,420.81220682616237,140.8673441853548,163.99688456312464,413.9298070859751,136.8479863322171,167.00006177752527,420.6727515049861,139.31759037510415,15113400.0,14820000,306435900
2024-10-18,164.67535400390625,416.48956298828125,137.97779846191406,165.99234980298428,417.97360109842316,138.87764756674068,164.3760319327944,414.5971590742364,137.25791307551907,164.49575467157797,415.47364856596283,138.64768884107772,13091300.0,17145300,176090200
2024-10-21,165.4236602783203,417.1070861816406,143.6868896484375,165.8427051102763,417.2863598354636,143.6868896484375,163.93204336640198,412.09718088424023,137.97780144123402,164.20642828942988,414.457708513249,138.1077854115753,11384000.0,14206100,264554500
2024-10-22,166.44134521484375,425.8022155761719,143.56690979003906,167.08986370041146,428.85992860317606,144.39677817254247,164.29621633151714,416.3700446113444,141.7572032447214,164.32614701705697,416.8182287379404,142.88702644418225,11958600.0,25482200,226311600
2024-10-23,164.1066436767578,422.9038391113281,139.5375518798828,167.2195719618869,429.3579337373482,142.4070854107316,163.26156615464373,420.8421009299413,137.43789878035992,166.05221433986773,429.13881136450993,142.00715584596583,12754300.0,19654400,285930000
2024-10-24,164.1565399169922,423.0333251953125,140.38742065429688,164.67536385635017,424.27833177082186,141.3272719093067,162.40054033844325,420.71261591698874,138.4377373361036,164.21640128996543,423.6309040350223,140.79735837298583,12764400.0,13581600,172354900
2024-10-25,166.61094665527344,426.43963623046875,141.51722717285156,167.0200044057247,430.79217425375066,144.1068221770471,164.85493202249762,424.8659613297776,140.77735596279692,164.98963532280627,425.0552047565001,140.90732467853542,14566400.0,16899100,205122100
2024-10-28,167.9578857421875,424.8858642578125,140.4973907470703,170.21874866254464,430.21449827781026,143.11696423513524,165.41367087628183,424.5970142324742,140.02746516246322,170.20277852548895,429.9356180313113,142.976987375231,20858300.0,14882400,173586700
2024-10-29,170.7515411376953,430.2244873046875,141.22727966308594,171.46990807993288,431.43961494644003,142.23711171034327,168.27717457229605,424.09903059516625,138.87765156261756,169.00051981297196,426.29025434116863,140.26742736816374,28916100.0,17644100,157593600
2024-10-30,175.7401885986328,430.8021545410156,139.3175811767578,183.37281818194802,436.7483071680008,140.30742741103543,175.34608092530422,430.3738795735308,136.78798938993828,181.9959609227769,435.69254402246366,139.51754595215704,49698300.0,29749100,179418100
2024-10-31,172.2980194091797,404.72674560546875,132.7386474609375,178.0150088186449,414.4975548257246,137.5878737112806,172.1683096199305,404.67692710480617,132.08875807974474,174.32341036482913,413.70073237613923,137.57788081150406,32801900.0,53971000,270039600
2024-11-01,172.2581024169922,408.7306823730469,135.3782196044922,173.42546007693375,413.8401943287888,137.2879161101812,169.92341754541656,405.8721520793777,134.5483665061615,171.15062135368265,407.37612978056814,134.67833522595924,21752900.0,24230400,207127800
2024-11-04,170.29257202148438,406.82830810546875,136.0281219482422,171.52976286876077,408.78050033889826,138.9376575905799,169.1002924275085,403.9498686523884,135.54820341905642,170.85131368500362,408.1629515330161,137.18793904541485,16194000.0,19672300,187528200
2024-11-05,171.02093505859375,409.8163146972656,139.8874969482422,171.70637216526382,413.24257521436044,140.3474144064953,169.98328713827703,406.4498120639611,137.30791015086248,170.44224972306222,406.73866209939297,137.4278859649573,12518300.0,17626000,160537400
2024-11-06,177.92520141601562,418.50146484375,145.58656311035156,178.23449529525598,418.77040570560524,146.46642634688735,174.64266103018528,408.8800507986786,141.93715671974996,174.951970133578,410.77248502778195,142.93699575896497,27061500.0,26681800,242043900
2024-11-07,181.86624145507812,423.7304992675781,148.85606384277344,182.16556352998285,425.14484007349097,148.9060435973239,178.48393702420717,418.2026823789465,146.14649291865044,178.70343886419374,419.5970836269586,146.3664587614797,16730400.0,19901800,207323300
2024-11-08,179.4517364501953,420.85205078125,147.6062469482422,181.93608988065503,424.7962229099081,149.74590195013883,179.16240141973364,420.095077093531,146.236457046531,181.58687825588632,423.6209440547306,148.7460628790407,15021500.0,16891400,175665800
2024-11-11,181.55694580078125,416.34014892578125,145.23663330078125,181.67169024189303,423.11297221775334,148.82606753959354,179.58144448419563,414.3381687204943,143.54691790764704,179.6612647183404,420.83211176857736,148.65608145399648,12503400.0,24503300,182325600
2024-11-12,182.9038848876953,421.340087890625,148.26612854003906,183.60727119420463,422.744458901271,149.62591028148023,180.57917198310966,415.533390819855,145.98649668767203,180.96828610388522,416.57918414479684,146.7563770410738,14065800.0,19401200,198634700
2024-11-13,180.08030700683594,423.5014343261719,146.2464599609375,182.20048341961808,427.6149103778975,149.30596496785506,179.7111365260688,416.5393371261829,145.87650914358065,181.73652736364141,419.9556581526565,149.04601231096433,13969700.0,21502200,191903300
2024-11-14,176.94744873046875,425.1846923828125,146.7363739013672,180.03542477204525,426.4595778768523,148.97601887199116,175.6304376208683,418.3222016749388,145.52657719098687,179.34199500809183,423.30222788535474,147.6162371498861,17925800.0,30246900,194463300
